27.0,2.0,4.0,1.0,3.0,78.94736842105263
23.0,1.0,2.0,1.0,3.0,84.61538461538461
30.0,1.0,4.0,1.0,2.0,100.0
21.0,2.0,2.0,1.0,3.0,80.0
19.0,2.0,2.0,1.0,2.0,89.47368421052632
36.0,1.0,4.0,1.0,1.0,100.0
19.0,1.0,2.0,1.0,2.0,100.0
21.0,1.0,2.0,2.0,3.0,-10.0
33.0,1.0,4.0,1.0,2.0,100.0
28.0,1.0,4.0,1.0,3.0,80.0
24.0,2.0,3.0,1.0,3.0,80.0
27.0,2.0,3.0,1.0,3.0,90.0
19.0,1.0,2.0,1.0,2.0,60.0
29.0,1.0,4.0,1.0,3.0,100.0
31.0,1.0,4.0,1.0,2.0,44.44444444444444
18.0,1.0,2.0,1.0,2.0,90.0
19.0,2.0,2.0,1.0,3.0,30.0
32.0,2.0,4.0,1.0,2.0,86.66666666666667
39.0,2.0,4.0,1.0,3.0,100.0
20.0,2.0,2.0,2.0,3.0,-10.0
30.0,1.0,3.0,1.0,2.0,100.0
20.0,2.0,2.0,1.0,3.0,60.0
30.0,1.0,4.0,1.0,2.0,60.0
30.0,1.0,4.0,1.0,1.0,55.55555555555556
32.0,2.0,3.0,2.0,3.0,-15.789473684210526
20.0,2.0,2.0,1.0,2.0,60.0
30.0,1.0,4.0,1.0,2.0,100.0
18.0,2.0,2.0,1.0,3.0,40.0
30.0,1.0,4.0,1.0,2.0,90.0
19.0,1.0,2.0,1.0,2.0,77.77777777777779
37.0,1.0,4.0,1.0,3.0,100.0
